Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Canada's Green Civil Engineering Program,,,Higher Education Institute,248315,26/09/2017,PhD and MASc Research Assistants,2 years 4 days,Expired,10,Engineering › Civil engineering,Other,,Not funded by an EU programme
Carleton University,Department of Physics,,Higher Education Institute,480369,13/01/2020,"Postdoctoral Fellow at Carleton University, Ba ion tagging",2 months 2 weeks,Expired,2,Physics,Temporary,,Not funded by an EU programme
Centre Eau Terre Environnement - Institut national de la recherche scientifique,,,Higher Education Institute,498188,26/02/2020,Postdoctoral position in monitoring and modelling of sustainable urban stormwater management systems,2 months 4 days,Expired,1,Engineering › Civil engineering,Temporary,,Not funded by an EU programme
Centre Eau Terre Environnement - Institut national de la recherche scientifique,,,Higher Education Institute,396934,4/4/2019,Postdoctoral and PhD positions in mineral carbonation process,1 month 12 hours,Expired,2,Engineering › Chemical engineering,Temporary,,Not funded by an EU programme
Centre Eau Terre Environnement - Institut national de la recherche scientifique,,,Higher Education Institute,391582,20/03/2019,Postdoctoral fellow to study response and recovery of fish exposed to petroleum products,1 month 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Centre Eau Terre Environnement - Institut national de la recherche scientifique,,,Higher Education Institute,249075,29/09/2017,Professor-researcher in hydrodynamics of coastal and fluvial environments,1 month 11 hours,Expired,1,Engineering › Other,Permanent,AP 17-04,Not funded by an EU programme
CHU Sainte Justine,Pediatrics,pcampeaulab.org,Public Research Institution,580835,25/11/2020,Master's or PhD student,2 months 3 weeks,Published,1,"Biological sciences › Biological engineering, Biological sciences › Laboratory animal science, Medical sciences › Veterinary medicine",Permanent,,Not funded by an EU programme
Concordia University,"Building, Civil and Environmental Engineering (BCEE)",Intelligent Buildings Lab,Higher Education Institute,462055,12/11/2019,PhD Position in Building Engineering at Concordia University,1 month 4 hours,Expired,1,"Engineering › Other, Engineering › Civil engineering, Engineering › Mechanical engineering",Not Applicable,,Not funded by an EU programme
Concordia University,"Building, Civil and Environmental Engineering (BCEE)",Intelligent Buildings Lab,Higher Education Institute,408875,16/05/2019,FUNDED PHD POSITION IN BUILDING ENGINEERING,1 month 1 day,Expired,1,Engineering › Control engineering,Temporary,,Not funded by an EU programme
CRCHUM,Psychiatry and Addictology of the Université de Montréal (UdeM),Neuroscience,Research Laboratory,562002,25/09/2020,Researcher/Professor Position in Addiction/Mental health,2 months 1 week,Expired,1,Other,Permanent,,Not funded by an EU programme
CriticalKnowledge,,,Other,274280,26/01/2018,"Tenure-Track Professor, Material Science & Environmental Chemistry",1 month 1 day,Expired,1,Chemistry,Permanent,,Not funded by an EU programme
CRIUGM - Université de Montréal,,,Public Research Institution,387889,12/3/2019,Postdoctoral position in human affective neuroscience,1 month 2 weeks,Expired,1,"Neurosciences › Neuropsychology, Neurosciences › Neurophysiology",Not Applicable,,Not funded by an EU programme
École de technologie supérieure,,,Higher Education Institute,603821,10/2/2021,MSc position on mobility management in network slicing,1 week 2 days,Published,2,Computer science › Computer systems,Temporary,,Not funded by an EU programme
École de technologie supérieure,,,Higher Education Institute,586932,14/12/2020,Funded PhD on recycling of thermoplastic composites,1 month 1 week,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
École de technologie supérieure,,,Higher Education Institute,586930,14/12/2020,Postdoctoral Fellowship on Sustainable Composites,1 month 1 week,Expired,1,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
École de technologie supérieure,,,Higher Education Institute,584394,6/12/2020,PhD student,2 weeks 2 hours,Expired,2,Engineering › Materials engineering,Temporary,,Not funded by an EU programme
École de technologie supérieure,,,Higher Education Institute,446043,15/09/2019,Postdoc position: IoT traffic analysis and task offloading at the Edge,1 month 2 weeks,Expired,1,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
École de technologie supérieure,,,Higher Education Institute,445987,14/09/2019,PhD in Internet of Things and Edge Computing for Task Offloading,1 month 2 weeks,Expired,1,Engineering › Computer engineering,Temporary,,Not funded by an EU programme
École de technologie supérieure,,,Higher Education Institute,433995,2/8/2019,"PhD/MSc positions in AI/ML, 5G networks in Montreal, Canada",1 month 1 day,Expired,17,"Computer science, Engineering",Permanent,,Not funded by an EU programme
"Energy Systems and Sustainable Cities group, University of Victoria",,,Higher Education Institute,342141,28/09/2018,6 Masters/PhD positions in Building Optimization and Machine Learning,1 month 2 days,Expired,6,Engineering,To be defined,,Not funded by an EU programme
"Energy Systems and Sustainable Cities group, University of Victoria",,,Higher Education Institute,307579,19/05/2018,2 Post-Doctoral Fellow positions in Building Energy Optimization and Machine Learning,5 months 2 weeks,Expired,1,Engineering,To be defined,,Not funded by an EU programme
"Energy Systems and Sustainable Cities group, University of Victoria",,,Higher Education Institute,307578,19/05/2018,MASc or PhD position in 'Probabilistic modelling of buildings and energy systems',1 month 2 weeks,Expired,1,"Computer science, Engineering",To be defined,,Not funded by an EU programme
"Energy Systems and Sustainable Cities group, University of Victoria",,,Higher Education Institute,307577,19/05/2018,PhD position in 'Modelling energy systems from building to national scale',1 month 2 weeks,Expired,1,"Computer science, Engineering",To be defined,,Not funded by an EU programme
"Energy Systems and Sustainable Cities group, University of Victoria",,,Higher Education Institute,180988,13/02/2017,PhD position in 'Applying machine learning to building and energy systems optimization',1 year 6 months,Expired,1,"Computer science, Engineering",To be defined,,Not funded by an EU programme
INRS,,,Higher Education Institute,249074,29/09/2017,RESEARCH PROFESSOR HYDRODYNAMICS OF COASTAL AND FLUVIAL ENVIRONMENTS,1 month 9 hours,Expired,1,Environmental science › Other,Permanent,,Not funded by an EU programme
"Institute of Physic ASCR, v.v.i.",HiLASE Centre,Hi-tech laser centre,Public Research Institution,500694,4/3/2020,PR & Marketing Manager,1 month 14 min,Expired,9,Physics,Temporary,500686-898805,H2020
International Max Planck Research School for Chemistry and Physics of Quantum Materials,,,Public Research Institution,555827,4/9/2020,Multiple PhD positions in quantum materials research,2 months 3 weeks,Expired,10,"Chemistry › Structural chemistry, Chemistry › Inorganic chemistry, Physics › Chemical physics, Physics › Solid state physics, Physics › Condensed matter properties",Temporary,,Not funded by an EU programme
International Max Planck Research School for Chemistry and Physics of Quantum Materials,,,Public Research Institution,447535,19/09/2019,Multiple PhD positions in quantum materials research,2 months 1 week,Expired,11,"Chemistry › Inorganic chemistry, Chemistry › Structural chemistry, Physics › Condensed matter properties, Physics › Solid state physics, Physics › Chemical physics",Temporary,,Not funded by an EU programme
Lady Davis Institute for Medical Research,,,Higher Education Institute,387408,12/3/2019,"M.Sc. or Ph.D. position to study transcription factor function in stress response, inflammation and carcinogenesis",1 month 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Lunenfeld-Tanenbaum Research Institute,,,Higher Education Institute,346213,12/10/2018,Principal Investigator - Assistant Professor,1 month 1 day,Expired,2,Biological sciences › Biology,Permanent,,Not funded by an EU programme
McGill University,Bioresource Engineering,Jan Adamowski Research group,Higher Education Institute,249069,29/09/2017,"Funded Masters and PhD Positions at McGill University, Canada, in Inclusiveness of Community-based Participatory Modelling for Environmental Management",1 month 1 week,Expired,2,"Agricultural sciences, Anthropology › Communication anthropology, Biological sciences, Computer science, Economics › Agricultural economics, Engineering › Agricultural engineering, Engineering › Water resources engineering, Environmental science › Natural resources management",Temporary,249057-613666,Not funded by an EU programme
McMaster University,,,Higher Education Institute,390329,15/03/2019,Postdoctoral Fellow (Organic Synthesis Targeted to Silicone Polymers),1 month 1 day,Expired,2,Chemistry › Organic chemistry,Temporary,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,549261,6/8/2020,Post-doctoral Fellowship in Perinatal Clinical Epidemiology at McMaster University,1 month 3 weeks,Expired,1,"Computer science › Database management, Mathematics › Statistics",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,549258,6/8/2020,Post-doctoral Fellowship in Systematic Review/Advanced Meta-analysis at McMaster University,1 month 3 weeks,Expired,1,"Computer science › Programming, Computer science › Database management, Mathematics › Computational mathematics, Mathematics › Statistics, Mathematics › Other",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,477584,3/1/2020,Post-doctoral Fellowship in Advanced Meta-analysis of Psychological Factors on Perinatal Outcomes at McMaster University,2 months 2 hours,Expired,1,"Computer science › Database management, Mathematics › Statistics, Other, Psychological sciences › Psychology",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,477583,3/1/2020,Post-doctoral Fellowship in perinatal mental health research at McMaster University,2 months 2 hours,Expired,1,"Other, Psychological sciences › Psychology",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,477581,3/1/2020,Post-doctoral Fellowship in perinatal predictive modeling at McMaster University,2 months 2 hours,Expired,1,"Computer science › Database management, Mathematics › Statistics, Other",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,477579,3/1/2020,Post-doctoral Fellowship in Advanced Meta-analysis in Perinatology at McMaster University,2 months 2 hours,Expired,1,"Computer science › Programming, Computer science › Database management, Mathematics › Computational mathematics, Mathematics › Statistics, Other",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,458470,28/10/2019,Post-doctoral Fellowship in Advanced Meta-analysis of Psychological Factors on Perinatal Outcomes at McMaster University,1 month 1 week,Expired,1,"Mathematics › Statistics, Other, Psychological sciences › Psychology",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,458467,28/10/2019,Post-doctoral Fellowship in Advanced Meta-analysis in Perinatology at McMaster University,1 month 1 week,Expired,1,"Computer science › Database management, Mathematics › Statistics, Other",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,458466,28/10/2019,Post-doctoral Fellowship in perinatal predictive modeling at McMaster University,1 month 1 week,Expired,2,"Computer science › Programming, Mathematics › Statistics, Other",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,455372,16/10/2019,Post-doctoral Fellowship in perinatal mental health research at McMaster University,1 month 2 weeks,Expired,1,"Computer science › Database management, Mathematics › Statistics, Other, Psychological sciences › Psychology",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,322336,6/7/2018,Post-doctoral Fellowship in psychological predictors of pregnancy outcomes and perinatal predictive modeling,1 month 3 weeks,Expired,1,"Computer science › Database management, Mathematics › Computational mathematics, Psychological sciences › Psychology",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,322335,6/7/2018,Post-doctoral Fellowship in Advanced Meta-analysis of Psychological Factors on Perinatal Outcomes,1 month 3 weeks,Expired,1,"Computer science › Database management, Psychological sciences › Psychology",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,322334,6/7/2018,Post-doctoral Fellowship in perinatal predictive modeling at McMaster University,1 month 3 weeks,Expired,1,"Computer science › Database management, Computer science › Programming, Mathematics › Computational mathematics, Mathematics › Statistics, Mathematics › Other",To be defined,,Not funded by an EU programme
McMaster University,Obstetrics & Gynecology,,Higher Education Institute,321581,4/7/2018,Post-doctoral Fellowship in Advanced Meta-analysis in Perinatology at McMaster University,1 month 3 weeks,Expired,1,"Computer science › Programming, Computer science › Database management, Mathematics › Statistics, Mathematics › Other, Mathematics › Computational mathematics",To be defined,,Not funded by an EU programme
"Motor Learning and Plasticity Laboratory, University of Montreal",,,Research Laboratory,240750,22/08/2017,PhD studentship,3 weeks 3 days,Expired,1,Neurosciences › Other,Other,,Not funded by an EU programme
Polytechnique Montreal,Mechanical Engineering (UME),LM2,Higher Education Institute,361634,6/12/2018,PhD and Posdoctoral positions at Polytechnique Montreal,4 months 3 weeks,Expired,3,"Engineering › Aerospace engineering, Engineering › Chemical engineering, Engineering › Mechanical engineering",Temporary,,Not funded by an EU programme
Polytechnique Montreal,Mechanical Engineering (UME),LM2,Higher Education Institute,350757,29/10/2018,"Funded PhD Thesis: Fluid-Structure Interactions in Hydraulic Turbines - Montreal, Canada",1 month 2 days,Expired,1,"Engineering › Simulation engineering, Engineering › Mechanical engineering",Temporary,,Not funded by an EU programme
Polytechnique Montreal,Mechanical Engineering (UME),LM2,Higher Education Institute,328956,1/8/2018,Two PhD and one postdoctoral positions at Polytechnique Montreal,1 month 1 day,Expired,3,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
Polytechnique Montreal,Mechanical Engineering (UME),LM2,Higher Education Institute,291116,21/03/2018,4 PhDs and 1 MSc at Polytechnique Montreal related to Aerospace,2 years 11 months,Closed,5,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
Polytechnique Montreal,Mechanical Engineering (UME),LM2,Higher Education Institute,290415,19/03/2018,Multiple PhD and one postdoctoral positions at Polytechnique Montreal,2 years 11 months,Closed,5,"Engineering › Mechanical engineering, Engineering › Aerospace engineering",Temporary,,Not funded by an EU programme
princess margaret cancer centre,,Mathieu Lupien Laboratory,Research Laboratory,313336,8/6/2018,postdoctoral fellow,2 months 1 week,Expired,3,"Biological sciences, Computer science, Medical sciences",Other,,Not funded by an EU programme
Ryerson University,,,Higher Education Institute,584958,7/12/2020,PhD Student Position in Bioelectronics,1 month 3 weeks,Expired,2,"Engineering › Electrical engineering, Engineering › Biomedical engineering",Temporary,RU-ELE21VV-CA,Not funded by an EU programme
Simon Fraser University,Computing Science,,Higher Education Institute,468110,30/11/2019,Postdoc: Understanding the genetic basis of COPD through functional genomics.,7 months 4 days,Expired,1,"Biological sciences › Biology, Computer science › Informatics",Temporary,,Not funded by an EU programme
TandemLaunch,,,"Small Medium Enterprise, Start-up",364464,17/12/2018,Engineering Lead (Venture-Backed Startup),1 month 1 day,Expired,3,"Computer science › Computer hardware, Engineering › Electrical engineering, Physics › Optics",Permanent,,Not funded by an EU programme
The Cities and Infrastructure Systems Lab,Civil Engineering,,Research Laboratory,464462,18/11/2019,Graduate Position (Masters or PhD) in Urban Resilience and Climate Change Adaptation,2 months 2 weeks,Expired,1,"Engineering, Geography",Temporary,,Not funded by an EU programme
The Cities and Infrastructure Systems Lab,Civil Engineering,,Research Laboratory,430032,23/07/2019,Funded Graduate Student Position: Applying computer modeling or machine intelligence to disaster and climate change resilience,1 month 3 weeks,Expired,2,"Computer science, Engineering",Temporary,,Not funded by an EU programme
The Cities and Infrastructure Systems Lab,Civil Engineering,,Research Laboratory,310299,29/05/2018,Postdoctoral Fellow in Coastal Community Resilience,1 month 2 weeks,Expired,1,"Engineering › Industrial engineering, Engineering › Civil engineering, Geography › Other",Temporary,,Not funded by an EU programme
The Cities and Infrastructure Systems Lab,Civil Engineering,,Research Laboratory,242728,2/9/2017,Masters in Building Information Modeling and Virtual Reality,4 months 22 hours,Expired,1,Engineering,Not Applicable,,Not funded by an EU programme
The Cities and Infrastructure Systems Lab,Civil Engineering,,Research Laboratory,211774,23/04/2017,Masters or PhD in resilient and sustainable cities and infrastructure systems,8 months 1 week,Expired,2,Engineering,Not Applicable,,Not funded by an EU programme
The Refugee Hub,,,Other,534047,18/06/2020,Alex Trebek Postdoctoral Fellowship: Securing Rights in a Changing Order,1 week 5 days,Expired,1,"Juridical sciences › Other, Political sciences › Public policy",Temporary,,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,607411,18/02/2021,"Assistant Professor, Tenure Track - Surgery (translational transplantation and regenerative medicine)",1 day 11 hours,Published,1,Medical sciences › Medicine,Permanent,EU-54914,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,607016,18/02/2021,"Lecturer, Master of Urban Forestry Leadership",1 day 19 hours,Published,1,"Agricultural sciences › Forest sciences, Environmental science › Ecology",Temporary,EU-54913,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,606527,16/02/2021,Postdoctoral Fellow - Access to Justice Project,3 days 13 hours,Published,1,"Medical sciences › Medicine, Sociology › Socio-economic research",Temporary,EU-54907,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,606526,16/02/2021,"Postdoc Teaching Fellow - Introduction to Clinical, Patient Oriented and Translational Research (MEDI 503)",3 days 16 hours,Published,1,Medical sciences › Medicine,Temporary,EU-54900,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,604268,11/2/2021,"Funded PhD Position (Young People, Substance Use, Harm Reduction/Substance Use Care)",1 week 1 day,Published,1,"Anthropology › Social anthropology, Anthropology › Medical anthropology, Anthropology › Cultural anthropology, Geography › Human geography, Medical sciences › Medicine, Sociology › Socio-economic research, Sociology › Urban sociology, Sociology › Societal behaviour",Temporary,EU-54522,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,602267,5/2/2021,MSc Positions in Pathology & Laboratory Medicine at the University of British Columbia,2 weeks 1 day,Published,2,Medical sciences,Temporary,EU-54885,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,602268,5/2/2021,PhD Positions in Pathology & Laboratory Medicine at the University of British Columbia,2 weeks 1 day,Published,2,Medical sciences,Temporary,EU-54886,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,601267,3/2/2021,Postdoctoral Research Fellow in Urban Climate Action,2 weeks 2 days,Published,1,"Architecture › Design, Computer science › Modelling tools, Political sciences › Public awareness of science",Temporary,EU-54881,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,600787,1/2/2021,Postdoctoral Fellow in Housing and Wellbeing,2 weeks 4 days,Published,1,"Architecture › Design, Geography › Other",Temporary,EU-54873,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,600788,1/2/2021,North Pacific Zooplankton Ecology,2 weeks 4 days,Published,1,"Biological sciences › Biology, Environmental science › Ecology",Temporary,EU-54874,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,600789,1/2/2021,North Pacific Food Webs,2 weeks 4 days,Published,1,"Biological sciences › Biology, Environmental science › Ecology",Temporary,EU-54875,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,599771,28/01/2021,"Postdoctoral Fellow - Zoubeidi Lab, Vancouver Prostate Centre",3 weeks 1 day,Published,1,Medical sciences › Medicine,Temporary,EU-54862,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,599011,27/01/2021,Dorothy Dallas PhD Scholarship - French Studies,3 weeks 2 days,Published,1,Literature › European literature,Temporary,EU-54857,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,598233,25/01/2021,Bioinformatics and Synthetic Biology,3 weeks 4 days,Published,1,Chemistry › Biochemistry,Temporary,EU-54833,Not funded by an EU programme
The University of British Columbia,,,Higher Education Institute,598234,24/01/2021,Postdoctoral Fellowships available in bioenergy systems analysis,3 weeks 5 days,Published,1,Engineering › Chemical engineering,Temporary,EU-54852,Not funded by an EU programme
